"image_id","image_path","image_sha256","created_utc","detection.detector_name","detection.image_score","detection.threshold","detection.is_anomalous","detection.confidence","detection.score_margin","localisation.confidence","localisation.mask_area_ratio","localisation.component_count","localisation.boxes","semantic.label","semantic.confidence","semantic.method","semantic.evidence.selected_box.x","semantic.evidence.selected_box.y","semantic.evidence.selected_box.w","semantic.evidence.selected_box.h","semantic.evidence.selected_box.area_px","semantic.evidence.selected_box.area_ratio","semantic.evidence.selected_box.mean_heat","semantic.evidence.selected_box.max_heat","semantic.evidence.selected_box.x2","semantic.evidence.selected_box.y2","semantic.evidence.selected_box.aspect_ratio","semantic.evidence.edge_density","semantic.evidence.mean_saturation","semantic.evidence.mean_value","semantic.evidence.saturation_contrast","semantic.evidence.dark_contrast","semantic.evidence.rules","confidence.components.anomaly","confidence.components.localisation","confidence.components.semantic","confidence.fusion.minimum","confidence.fusion.weighted_average","confidence.fusion.preferred_strategy","confidence.fusion.preferred","risk.severity","risk.occurrence","risk.detection","risk.risk_class","risk.action","risk.mapped","risk.rpm_lookup_key","review.requires_review","review.reasons","artefacts.heatmap_overlay","artefacts.mask","artefacts.annotated","config_summary.detector","config_summary.localisation_threshold","config_summary.fusion_preferred_strategy","semantic.evidence.reason"
"capsule__test__squeeze__005","data/mvtec_anomaly_detection/capsule/test/squeeze/005.png","550557b98d77ceb698d72060e66d8fe0f0598c3efbd62966da3a70763eea2433","2026-06-08T23:11:17.746979+00:00","anomalib_patchcore","0.7558239447963564","0.5","True","0.7558239447963564","0.2558239447963564","0.7389143288063518","0.1009979248046875","3","[{'x': 142, 'y': 76, 'w': 109, 'h': 85, 'area_px': 5874, 'area_ratio': 0.089630126953125, 'mean_heat': 0.5791323781013489, 'max_heat': 1.0, 'x2': 251, 'y2': 161, 'aspect_ratio': 1.2823529411764707}, {'x': 38, 'y': 161, 'w': 27, 'h': 30, 'area_px': 616, 'area_ratio': 0.0093994140625, 'mean_heat': 0.4935256242752075, 'max_heat': 0.5960784554481506, 'x2': 65, 'y2': 191, 'aspect_ratio': 1.1111111111111112}, {'x': 99, 'y': 224, 'w': 13, 'h': 13, 'area_px': 129, 'area_ratio': 0.0019683837890625, 'mean_heat': 0.44079649448394775, 'max_heat': 0.4588235318660736, 'x2': 112, 'y2': 237, 'aspect_ratio': 1.0}]","deformation","0.779","rules_constrained_taxonomy","142.0","76.0","109.0","85.0","5874.0","0.089630126953125","0.5791323781013489","1.0","251.0","161.0","1.2823529411764707","0.060334592552617375","90.53362115488397","149.01608202914193","13.717844495250802","7.955270024096194","['features|aspect=1.282|area=0.0896|dark_contrast=7.96|sat_contrast=13.72|edge_density=0.0603|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:1', 'large_irregular_edge_region']","0.7558239447963564","0.7389143288063518","0.779","0.7389143288063518","0.7565450738002659","minimum","0.7389143288063518","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__005_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__005_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__005_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__006","data/mvtec_anomaly_detection/capsule/test/squeeze/006.png","ce1d557eadfc4405172155258c0258b27b2dddb00504b2cd9dcdb43f9b6dfe62","2026-06-08T23:11:17.802169+00:00","anomalib_patchcore","1.0","0.5","True","1.0","0.5","0.849871158003807","0.129425048828125","1","[{'x': 65, 'y': 78, 'w': 148, 'h': 107, 'area_px': 8482, 'area_ratio': 0.129425048828125, 'mean_heat': 0.5774914622306824, 'max_heat': 1.0, 'x2': 213, 'y2': 185, 'aspect_ratio': 1.3831775700934579}]","stain","0.8049999999999999","rules_constrained_taxonomy","65.0","78.0","148.0","107.0","8482.0","0.129425048828125","0.5774914622306824","1.0","213.0","185.0","1.3831775700934579","0.05266481434705734","65.94878757261935","112.09825713564031","7.296943432226726","10.570987361682711","['features|aspect=1.383|area=0.1294|dark_contrast=10.57|sat_contrast=7.30|edge_density=0.0527|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:0', 'large_low_edge_region']","1.0","0.849871158003807","0.8049999999999999","0.8049999999999999","0.906211347401142","minimum","0.8049999999999999","S4","O2","D1","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O2|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__006_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__006_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__006_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__007","data/mvtec_anomaly_detection/capsule/test/squeeze/007.png","8650a8a8c307ee3dfb943cf1ce7baf8d83f602598d14669e6d312a45e78e5dfd","2026-06-08T23:11:17.851526+00:00","anomalib_patchcore","1.0","0.5","True","1.0","0.5","0.8784896576404571","0.1805877685546875","1","[{'x': 44, 'y': 69, 'w': 141, 'h': 120, 'area_px': 11835, 'area_ratio': 0.1805877685546875, 'mean_heat': 0.6410881280899048, 'max_heat': 1.0, 'x2': 185, 'y2': 189, 'aspect_ratio': 1.175}]","stain","0.8049999999999999","rules_constrained_taxonomy","44.0","69.0","141.0","120.0","11835.0","0.1805877685546875","0.6410881280899048","1.0","185.0","189.0","1.175","0.038120567375886524","50.922044917257686","103.96790780141843","4.70721726645214","13.411775600604798","['features|aspect=1.175|area=0.1806|dark_contrast=13.41|sat_contrast=4.71|edge_density=0.0381|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:0', 'large_low_edge_region']","1.0","0.8784896576404571","0.8049999999999999","0.8049999999999999","0.914796897292137","minimum","0.8049999999999999","S4","O2","D1","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O2|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__007_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__007_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__007_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__008","data/mvtec_anomaly_detection/capsule/test/squeeze/008.png","3c16fb6d6353c4daf656788dedbcdc0bfecc59206dd4d3fe9476c4277350c8ce","2026-06-08T23:11:17.900734+00:00","anomalib_patchcore","0.7446896361329348","0.5","True","0.7446896361329348","0.24468963613293482","0.7787356808662778","0.0742034912109375","2","[{'x': 124, 'y': 116, 'w': 95, 'h': 62, 'area_px': 4494, 'area_ratio': 0.068572998046875, 'mean_heat': 0.5974406003952026, 'max_heat': 1.0, 'x2': 219, 'y2': 178, 'aspect_ratio': 1.532258064516129}, {'x': 89, 'y': 135, 'w': 24, 'h': 23, 'area_px': 369, 'area_ratio': 0.0056304931640625, 'mean_heat': 0.4263138473033905, 'max_heat': 0.43529412150382996, 'x2': 113, 'y2': 158, 'aspect_ratio': 1.0434782608695652}]","surface_defect","0.753","rules_constrained_taxonomy","124.0","116.0","95.0","62.0","4494.0","0.068572998046875","0.5974406003952026","1.0","219.0","178.0","1.532258064516129","0.0835314091680815","84.75687606112054","142.0565365025467","4.329872134116613","0.0","['features|aspect=1.532|area=0.0686|dark_contrast=0.00|sat_contrast=4.33|edge_density=0.0835|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","0.7446896361329348","0.7787356808662778","0.753","0.7446896361329348","0.756981040519704","minimum","0.7446896361329348","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__008_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__008_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__008_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__009","data/mvtec_anomaly_detection/capsule/test/squeeze/009.png","e131c1a2c4244b0be1a48ba4de390f3e88bc2bbe925548f83b3f28b149d9ac17","2026-06-08T23:11:17.950092+00:00","anomalib_patchcore","0.9086011382105712","0.5","True","0.9086011382105712","0.4086011382105712","0.7818293865381389","0.1071319580078125","2","[{'x': 44, 'y': 110, 'w': 125, 'h': 72, 'area_px': 6204, 'area_ratio': 0.09466552734375, 'mean_heat': 0.6090378165245056, 'max_heat': 1.0, 'x2': 169, 'y2': 182, 'aspect_ratio': 1.7361111111111112}, {'x': 178, 'y': 226, 'w': 32, 'h': 30, 'area_px': 817, 'area_ratio': 0.0124664306640625, 'mean_heat': 0.5197878479957581, 'max_heat': 0.6313725709915161, 'x2': 210, 'y2': 256, 'aspect_ratio': 1.0666666666666667}]","deformation","0.779","rules_constrained_taxonomy","44.0","110.0","125.0","72.0","6204.0","0.09466552734375","0.6090378165245056","1.0","169.0","182.0","1.7361111111111112","0.08388888888888889","43.318222222222225","108.53133333333334","0.5392890608209697","4.289749838813663","['features|aspect=1.736|area=0.0947|dark_contrast=4.29|sat_contrast=0.54|edge_density=0.0839|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:1', 'large_irregular_edge_region']","0.9086011382105712","0.7818293865381389","0.779","0.779","0.8381693281561987","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__009_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__009_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__009_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__010","data/mvtec_anomaly_detection/capsule/test/squeeze/010.png","5981c80512292dc9e1805b9a0cf9590146a70f188347bd9a356b8d3dd3dff30f","2026-06-08T23:11:17.999588+00:00","anomalib_patchcore","0.8391282966557712","0.5","True","0.8391282966557712","0.33912829665577116","0.6517874460006885","0.103240966796875","4","[{'x': 178, 'y': 101, 'w': 78, 'h': 78, 'area_px': 4483, 'area_ratio': 0.0684051513671875, 'mean_heat': 0.6379140615463257, 'max_heat': 1.0, 'x2': 256, 'y2': 179, 'aspect_ratio': 1.0}, {'x': 151, 'y': 215, 'w': 53, 'h': 41, 'area_px': 1754, 'area_ratio': 0.026763916015625, 'mean_heat': 0.5571780204772949, 'max_heat': 0.7372549176216125, 'x2': 204, 'y2': 256, 'aspect_ratio': 1.2926829268292683}, {'x': 128, 'y': 127, 'w': 20, 'h': 20, 'area_px': 282, 'area_ratio': 0.004302978515625, 'mean_heat': 0.4356417953968048, 'max_heat': 0.4588235318660736, 'x2': 148, 'y2': 147, 'aspect_ratio': 1.0}, {'x': 73, 'y': 119, 'w': 19, 'h': 17, 'area_px': 247, 'area_ratio': 0.0037689208984375, 'mean_heat': 0.43883469700813293, 'max_heat': 0.4588235318660736, 'x2': 92, 'y2': 136, 'aspect_ratio': 1.1176470588235294}]","surface_defect","0.753","rules_constrained_taxonomy","178.0","101.0","78.0","78.0","4483.0","0.0684051513671875","0.6379140615463257","1.0","256.0","179.0","1.0","0.045364891518737675","78.67439184746877","146.46614069690992","7.339780269042251","5.150509476271679","['features|aspect=1.000|area=0.0684|dark_contrast=5.15|sat_contrast=7.34|edge_density=0.0454|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:0', 'high_heat_moderate_area_surface_defect_fallback']","0.8391282966557712","0.6517874460006885","0.753","0.6517874460006885","0.7613939672953036","minimum","0.6517874460006885","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__010_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__010_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__010_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__011","data/mvtec_anomaly_detection/capsule/test/squeeze/011.png","46e573a917f738d07564eec5cf5ab0a3c6d4b4f0fe6373e62f0a06603260ce24","2026-06-08T23:11:18.049869+00:00","anomalib_patchcore","1.0","0.5","True","1.0","0.5","0.8856972628831863","0.0934906005859375","1","[{'x': 28, 'y': 86, 'w': 98, 'h': 83, 'area_px': 6127, 'area_ratio': 0.0934906005859375, 'mean_heat': 0.657105028629303, 'max_heat': 1.0, 'x2': 126, 'y2': 169, 'aspect_ratio': 1.180722891566265}]","stain","0.8049999999999999","rules_constrained_taxonomy","28.0","86.0","98.0","83.0","6127.0","0.0934906005859375","0.657105028629303","1.0","126.0","169.0","1.180722891566265","0.055569215638062455","30.4928694369314","48.47651831817064","2.4016945299670205","24.43372446049319","['features|aspect=1.181|area=0.0935|dark_contrast=24.43|sat_contrast=2.40|edge_density=0.0556|flags=elongated:0_thin:0_dark:1_saturated:0_large:1_edge:0', 'large_low_edge_region']","1.0","0.8856972628831863","0.8049999999999999","0.8049999999999999","0.9169591788649558","minimum","0.8049999999999999","S3","O2","D1","Medium","Reinspect item and consider rework if defect is confirmed.","True","S3|O2|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__011_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__011_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__011_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__012","data/mvtec_anomaly_detection/capsule/test/squeeze/012.png","9ab2faa52919adf2d631b8ab40985612796c8caae0ab2559f641876d89f0708a","2026-06-08T23:11:18.100021+00:00","anomalib_patchcore","0.7765405140186169","0.5","True","0.7765405140186169","0.2765405140186169","0.7745499280766857","0.1516571044921875","2","[{'x': 84, 'y': 75, 'w': 131, 'h': 102, 'area_px': 9106, 'area_ratio': 0.138946533203125, 'mean_heat': 0.5911241173744202, 'max_heat': 1.0, 'x2': 215, 'y2': 177, 'aspect_ratio': 1.2843137254901962}, {'x': 45, 'y': 123, 'w': 38, 'h': 40, 'area_px': 833, 'area_ratio': 0.0127105712890625, 'mean_heat': 0.45470893383026123, 'max_heat': 0.5137255191802979, 'x2': 83, 'y2': 163, 'aspect_ratio': 1.0526315789473684}]","deformation","0.779","rules_constrained_taxonomy","84.0","75.0","131.0","102.0","9106.0","0.138946533203125","0.5911241173744202","1.0","215.0","177.0","1.2843137254901962","0.06690615177368657","72.31761712318516","121.00224517287832","8.957245856034227","8.869483179479587","['features|aspect=1.284|area=0.1389|dark_contrast=8.87|sat_contrast=8.96|edge_density=0.0669|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:1', 'large_irregular_edge_region']","0.7765405140186169","0.7745499280766857","0.779","0.7745499280766857","0.7765582097313832","minimum","0.7745499280766857","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__012_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__012_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__012_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__013","data/mvtec_anomaly_detection/capsule/test/squeeze/013.png","e1d897f13ae7c2a27dcbe9e723a6808fd8d67edcf361e956dcb9007c3a45c737","2026-06-08T23:11:18.154119+00:00","anomalib_patchcore","0.9373419162071229","0.5","True","0.9373419162071229","0.4373419162071229","0.8049421908160812","0.0662689208984375","2","[{'x': 177, 'y': 85, 'w': 79, 'h': 80, 'area_px': 4295, 'area_ratio': 0.0655364990234375, 'mean_heat': 0.6336488127708435, 'max_heat': 1.0, 'x2': 256, 'y2': 165, 'aspect_ratio': 1.0126582278481013}, {'x': 137, 'y': 130, 'w': 7, 'h': 9, 'area_px': 48, 'area_ratio': 0.000732421875, 'mean_heat': 0.4277777671813965, 'max_heat': 0.43529412150382996, 'x2': 144, 'y2': 139, 'aspect_ratio': 1.2857142857142858}]","surface_defect","0.753","rules_constrained_taxonomy","177.0","85.0","79.0","80.0","4295.0","0.0655364990234375","0.6336488127708435","1.0","256.0","165.0","1.0126582278481013","0.055379746835443035","81.34731012658227","149.41787974683544","8.932080241524801","6.074577149716276","['features|aspect=1.013|area=0.0655|dark_contrast=6.07|sat_contrast=8.93|edge_density=0.0554|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:0', 'high_heat_moderate_area_surface_defect_fallback']","0.9373419162071229","0.8049421908160812","0.753","0.753","0.8515365195380297","minimum","0.753","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__013_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__013_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__013_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__014","data/mvtec_anomaly_detection/capsule/test/squeeze/014.png","b9ea85e491b90c032b0ef245ab0b013b4b6c15926e2843d9e9dbdb41205c4889","2026-06-08T23:11:18.218074+00:00","anomalib_patchcore","0.9818561044764261","0.5","True","0.9818561044764261","0.48185610447642613","0.8828117424249649","0.2153167724609375","1","[{'x': 38, 'y': 69, 'w': 169, 'h': 119, 'area_px': 14111, 'area_ratio': 0.2153167724609375, 'mean_heat': 0.6506927609443665, 'max_heat': 1.0, 'x2': 207, 'y2': 188, 'aspect_ratio': 1.4201680672268908}]","stain","0.8049999999999999","rules_constrained_taxonomy","38.0","69.0","169.0","119.0","14111.0","0.2153167724609375","0.6506927609443665","1.0","207.0","188.0","1.4201680672268908","0.03813833225597932","55.11963602008851","110.48262145094725","5.227704088156578","12.829050220724426","['features|aspect=1.420|area=0.2153|dark_contrast=12.83|sat_contrast=5.23|edge_density=0.0381|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:0', 'large_low_edge_region']","0.9818561044764261","0.8828117424249649","0.8049999999999999","0.8049999999999999","0.9079287697418812","minimum","0.8049999999999999","S4","O2","D1","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O2|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__014_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__014_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__014_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__015","data/mvtec_anomaly_detection/capsule/test/squeeze/015.png","31bd0709c5e0e416b2610045839391543ce0b9408a1f1765a1026463fbfbb120","2026-06-08T23:11:18.268223+00:00","anomalib_patchcore","1.0","0.5","True","1.0","0.5","0.8763540291786194","0.0801544189453125","1","[{'x': 32, 'y': 83, 'w': 101, 'h': 71, 'area_px': 5253, 'area_ratio': 0.0801544189453125, 'mean_heat': 0.6363422870635986, 'max_heat': 1.0, 'x2': 133, 'y2': 154, 'aspect_ratio': 1.4225352112676057}]","stain","0.8049999999999999","rules_constrained_taxonomy","32.0","83.0","101.0","71.0","5253.0","0.0801544189453125","0.6363422870635986","1.0","133.0","154.0","1.4225352112676057","0.04058011434946312","32.93613164133315","64.1775205689583","0.2405819802662421","20.63405227709731","['features|aspect=1.423|area=0.0802|dark_contrast=20.63|sat_contrast=0.24|edge_density=0.0406|flags=elongated:0_thin:0_dark:1_saturated:0_large:1_edge:0', 'large_low_edge_region']","1.0","0.8763540291786194","0.8049999999999999","0.8049999999999999","0.9141562087535857","minimum","0.8049999999999999","S3","O2","D1","Medium","Reinspect item and consider rework if defect is confirmed.","True","S3|O2|D1","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__015_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__015_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__015_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__016","data/mvtec_anomaly_detection/capsule/test/squeeze/016.png","c7ed7b1bd4564c4f3ee8becef329d97626d6fb6862c7723809df8a39190640c2","2026-06-08T23:11:18.323191+00:00","anomalib_patchcore","1.0","0.5","True","1.0","0.5","0.846288692355156","0.10821533203125","1","[{'x': 79, 'y': 85, 'w': 136, 'h': 98, 'area_px': 7092, 'area_ratio': 0.10821533203125, 'mean_heat': 0.5695304274559021, 'max_heat': 1.0, 'x2': 215, 'y2': 183, 'aspect_ratio': 1.3877551020408163}]","deformation","0.779","rules_constrained_taxonomy","79.0","85.0","136.0","98.0","7092.0","0.10821533203125","0.5695304274559021","1.0","215.0","183.0","1.3877551020408163","0.0745048019207683","73.23386854741896","113.74819927971188","9.050985352589791","8.409118356483873","['features|aspect=1.388|area=0.1082|dark_contrast=8.41|sat_contrast=9.05|edge_density=0.0745|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:1', 'large_irregular_edge_region']","1.0","0.846288692355156","0.779","0.779","0.8986366077065469","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__016_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__016_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__squeeze__016_annotated.png","simple_statistical_reference","0.42","minimum",""
